912,Dent,594.1849200439282,415.85496871284147,615.7548991858225,444.61494090203394
913,Dent,444.4636734596173,171.3334819804381,542.5993267455384,263.9403660671524
914,Scratch_or_spot,426.27617818467394,440.1623247745141,537.7581505052626,494.52130301347876
915,Dent,533.4956298508173,390.8318766169391,622.6061302720773,556.6450862615621
916,Dent,485.22744224634874,404.2414929634089,641.0191005048424,636.5462141535887
917,Dent,482.80311195209777,607.3357267736376,625.6498435683224,808.8516517322403
918,Scratch_or_spot,447.32510806839065,249.7533509145768,527.9848019297282,319.4761371336989
919,Dent,161.6117307657316,254.78462634387017,247.4219798698182,440.90826524569167
919,Dent,259.50793044785854,321.2573545230921,317.52049322245233,452.99421582373213
920,Dent,57.50291837696759,144.24932990032542,216.11230116185428,268.99828265248345
921,Scratch_or_spot,364.1607032604772,414.7537902174746,391.7614530629222,448.8488340910831
922,Scratch_or_spot,96.3302279660742,259.30391434882563,372.0962303915388,436.7268938505033
922,Scratch_or_spot,390.3454511402829,193.40395053391683,586.0176513907046,345.4807901067834
922,Scratch_or_spot,172.36864775250748,527.9729975942232,416.7054366662463,691.2021387357668
923,Scratch_or_spot,256.50016110367767,112.51726521843807,951.0296368440885,228.75650802018052
924,Scratch_or_spot,447.95707807641145,486.83747908785614,545.5179278984867,547.1711625304554
925,Scratch_or_spot,388.26989968632097,301.2101323486728,442.31100680062536,380.6341837136354
925,Scratch_or_spot,289.1945366434295,223.42369029020432,319.49030881356987,309.39817888114317
926,Scratch_or_spot,484.92644461570535,382.3446280267698,695.204143743602,430.8702509024382
927,Scratch_or_spot,379.24842101843984,357.8392458692496,402.9352709852865,419.6882430049045
928,Scratch_or_spot,469.703830162946,241.82726847440148,503.3578889927817,321.0771489446596
929,Scratch_or_spot,348.09042914930353,296.9890507261018,364.2796126391558,360.7339607173952
930,Scratch_or_spot,164.1380696646845,288.6727285070015,287.86991054324943,428.63169605816506
931,Dent,280.74797257694684,323.05243017391547,461.56505101323455,529.099798624569
932,Scratch_or_spot,460.83815813334,314.31662454767917,546.9088142078807,376.41823715842384
932,Scratch_or_spot,351.88796057062996,360.07570752401733,447.7641344258148,414.5508063053723
933,Scratch_or_spot,279.9592273043799,149.44930022908858,423.0250705959826,209.6875500360792
934,Scratch_or_spot,664.6571661790183,378.85887375215106,732.2850057905329,434.55238872633936
935,Dent,658.6953732412974,277.9501469928258,957.3942769894908,461.76485699171417
935,Dent,584.020647304249,346.8806632424089,651.5151111319657,418.6832843357247
936,Dent,517.7087137702697,280.8174261070769,699.1941932089246,358.18755155197715
937,Scratch_or_spot,665.8898450721479,653.5495915523136,711.5170845092773,732.0708873278387
938,Scratch_or_spot,548.4812810172683,667.9196703691725,599.5826875138573,719.0210768657615
939,Dent,446.02536718486664,623.5736536554889,611.365349041264,855.0496282544452
939,Scratch_or_spot,619.301668170371,655.3189301719171,684.1149410580788,714.8413236402201
939,Scratch_or_spot,624.5925475897758,774.3637171085234,693.373980042037,819.3361921734635
940,Dent,155.37558546719342,133.60007622650096,516.2664835597126,405.9705653529305
940,Dent,453.6212710606337,562.5835966006275,717.8206455132704,866.2766919765962
941,Scratch_or_spot,580.894726655701,723.4640649294441,645.3827554670594,820.196108146482
942,Scratch_or_spot,719.1293148192027,232.44215066776843,755.2387608747161,363.6398046694675
943,Scratch_or_spot,644.2784241847801,361.0298051379603,938.4337023787544,418.2266647867888
943,Scratch_or_spot,-91.10977130015556,381.4572550125418,632.0219542600313,419.58849477842733
944,Scratch_or_spot,511.86446312830515,485.1852127971264,616.8298440801775,545.6860920957752
944,Scratch_or_spot,468.85781398830187,523.0893781408581,501.659495535762,582.8613311828966
945,Dent,319.273474330918,75.23855338158111,501.01491678168645,251.38795144924904
946,Scratch_or_spot,410.0756349506569,420.49006254740755,511.10225739196335,460.26432335107137
947,Dent,341.0355700619403,55.52436428330765,463.31400612693136,163.29518928974053
947,Scratch_or_spot,410.4648515564691,483.4988905107767,578.3386366626435,590.2334575844553
948,Scratch_or_spot,793.2590934604005,801.6093579362603,1003.5296368715216,870.7393996056702
949,Dent,388.29664899599317,503.59582915994935,475.97504815778535,578.6095706650382
950,Dent,190.20921938986262,341.35815612202737,535.0704459474622,517.5372609938446
951,Dent,502.6052765733873,608.8158297201618,636.7142377108,685.2435172500852
952,Dent,553.8394211691049,212.40919081382384,771.8225107890503,290.83696908978305
952,Scratch_or_spot,467.338195129444,213.56254049435262,510.01213330900987,257.3898283544475
952,Scratch_or_spot,415.4374595056474,211.25584113329498,439.6578027967524,242.3962825075729
952,Dent,294.3357430501221,408.4786365037219,361.23002452079317,440.7724275585286
953,Dent,253.79172625266185,212.0603444021313,445.9008264875504,266.1211967295372
953,Scratch_or_spot,155.32374522774415,297.978484708187,218.07294882205449,328.87040032384743
953,Scratch_or_spot,125.39720197507307,309.5629530640597,151.46225577578662,336.59337922776257
954,Dent,367.8062700714945,217.68469622067715,496.7512245146949,264.3580232890748
954,Scratch_or_spot,311.6400629213888,260.40265658836313,346.4472898876515,288.09022349334487
955,Scratch_or_spot,448.6952517006866,185.83623677687527,563.4736376100975,241.15112155249489
955,Scratch_or_spot,690.6978725940227,220.40803976163758,813.7734912197764,299.23175056689547
955,Scratch_or_spot,349.1284591045713,185.83623677687527,437.6322747455628,224.55665611980905
955,Scratch_or_spot,169.3550835838074,408.47864799874435,214.98986352369369,430.60460190899215
956,Dent,-9.177779249757322,339.72066804146124,340.45463929208785,642.89842957425
957,Dent,500.0867702677739,436.862871373858,774.7883514808334,773.6309186350566
957,Dent,792.0290364942055,516.1700224353689,910.4150735860263,669.0374295539335
958,Scratch_or_spot,756.1763916638216,602.048447549187,881.5600110838205,698.889454418292
958,Scratch_or_spot,822.4360279426828,719.2770348117875,993.6917032480471,795.7304612873967
958,Scratch_or_spot,1056.8932024678843,666.2693257886988,1148.6373142386149,747.8196473626817
959,Scratch_or_spot,964.3856253216622,253.31156588309037,1195.653775123474,688.7238232260077
960,Scratch_or_spot,520.2112992665382,238.06011713978592,619.960756145474,307.451043664263
961,Dent,307.4593353811985,121.96017872122364,404.9313822953058,222.872415526417
962,Dent,430.1975441517395,210.32212319316704,482.6977846994952,272.30157383982305
963,Dent,609.4784367912417,358.96887241109187,637.522773037977,381.40434140848
964,Dent,469.7505223221073,557.395650501831,574.3057359850037,630.7295156403902
965,Dent,251.98067253474568,238.43020186178242,682.6723223706998,672.133681416869
966,Dent,370.37390414573434,217.56052465487443,727.0662343268452,702.4553155387616
967,Dent,369.35171954611536,495.2654418835887,533.5637280093815,613.9031924914109
968,Dent,613.0688471038885,528.2478738920151,710.2216573771733,636.1954408623315
969,Scratch_or_spot,188.18408696885768,240.00251373755933,265.58937001498754,282.87313204003124
969,Scratch_or_spot,225.1004527293196,309.0718432248752,328.7044469602934,369.8052191533769
970,Scratch_or_spot,411.80588189501486,514.267609462383,454.9635087802898,553.972626196836
970,Scratch_or_spot,362.6061872458015,465.06791481316964,397.9954412917268,503.0466264722116
971,Scratch_or_spot,405.21709231770757,517.6473404079869,431.4892717447912,555.0652929253483
971,Scratch_or_spot,448.2079313802079,509.6860739149314,482.44137730034697,548.6962797309038
972,Scratch_or_spot,248.86195628008582,321.5537086339328,394.6407082670995,370.89420930646065
973,Scratch_or_spot,458.4077674919111,44.23300753505222,667.4353295599824,179.78421445192276
973,Scratch_or_spot,250.64703913334316,23.963668182996802,441.938929268366,89.83902107717688
974,Scratch_or_spot,278.35695950517425,394.7678279619503,358.33488915224365,434.75679278548506
975,Scratch_or_spot,222.37920334311463,324.49250504974447,276.71073605995065,353.46932249872384
975,Scratch_or_spot,243.38739599362452,377.37519689413165,262.22232733546105,409.9741165242332
975,Scratch_or_spot,289.0258834757668,327.3901867946425,320.17596223341945,346.9495385727034
975,Scratch_or_spot,381.75169931250025,265.0900292793372,486.0682421288253,286.82264236607165
976,Scratch_or_spot,236.91481933810115,256.2657384756749,445.16999456794906,292.80173413003416
976,Scratch_or_spot,191.853758031058,276.9694693464785,230.82548672904133,300.108933260906
977,Scratch_or_spot,427.9511640652324,215.62449035314617,484.8534921956971,259.9639668184434
977,Scratch_or_spot,371.7878272091893,268.09287083708114,413.9103298512216,316.8662949489081
977,Scratch_or_spot,365.1369057393947,324.2562076931242,402.0864694604757,367.11770160957815
978,Scratch_or_spot,561.8839981962948,532.6565887197244,583.8334627570571,554.6060532804863
978,Scratch_or_spot,601.7921155794986,494.7438772056807,642.6979358972826,522.6795593739233
978,Scratch_or_spot,649.6818564393433,478.7806302523992,704.5555178412486,500.7300948131613
978,Scratch_or_spot,696.5738943646077,453.8380568878968,735.4843088132317,472.79441264491857
978,Scratch_or_spot,449.14356658874397,590.5233589253701,490.04938690652784,615.4659322898723
979,Dent,599.8224431458468,-59.76680787140376,725.9270630933961,145.15319954336402
980,Scratch_or_spot,596.2732582159223,446.96260720594637,974.5659923451756,531.4448555226529
980,Scratch_or_spot,438.5730613580696,705.1028103958835,554.0321340575688,800.8493584881511
981,Scratch_or_spot,467.79307052847963,305.6427629575882,581.9761937401173,361.2889685733864
982,Scratch_or_spot,310.6984409863572,388.3015590136428,456.8116444697977,466.39654708237833
982,Scratch_or_spot,115.46097081451842,431.127842793272,232.6034529176217,468.91574024588584
983,Scratch_or_spot,262.0407605212807,307.37211503622626,481.2488869146569,387.30436001944634
984,Dent,337.7732596718876,220.3445329910086,439.440831977014,348.1551953174534
984,Dent,240.46286903698075,227.60650244137483,314.53495743071574,335.08365030679425
985,Scratch_or_spot,466.82238735591517,352.34445459120207,589.8848158559749,426.18191169123804
986,Scratch_or_spot,447.2052768370559,323.12105940475584,493.5210795914791,374.06844243462126
986,Scratch_or_spot,495.373711701656,294.40526169701343,545.3947786764331,332.38421995564045
986,Dent,566.7000479434677,192.51049563728242,696.3842956558528,257.35261949347495
987,Dent,223.0238664705253,373.3057975450154,702.3570353093013,692.388528280887
988,Dent,661.9507733235746,215.15462998644915,1275.5448544645012,618.1795246103787
988,Dent,373.26721116317566,540.0651489669767,642.7052025128812,630.632541017298
988,Scratch_or_spot,200.05707386693612,785.7291999034732,264.58634070279004,834.4091731305208
988,Scratch_or_spot,104.9613122140988,898.9384399663749,141.18826903422732,1006.4872180261312
989,Scratch_or_spot,256.5390734809796,645.7247705793915,305.933213091502,696.5716790019882
989,Scratch_or_spot,224.5781596153473,709.6465983106558,272.51953041379556,757.5879691091043
990,Dent,376.25442308124036,169.8763592157305,444.8091753501246,305.4098924369728
990,Dent,292.7279433053585,195.0919002801477,344.7349967507189,301.4699641456576
991,Scratch_or_spot,212.27659160925805,207.4632202717144,586.0146249004384,373.81546060903503
991,Scratch_or_spot,200.07742731785453,419.2850729679027,272.16339813069345,620.0167763082696
992,Dent,1015.158715052125,794.9592761767194,1384.6896262433695,1078.9396227191874
993,Scratch_or_spot,352.37767511046974,260.48474175813084,373.6587250605802,339.5286415728268
994,Dent,647.2266326207521,553.2173755761451,1052.1112707103534,633.7703402222437
995,Dent,666.2038259551829,558.4303679970022,1294.497143615078,750.0886506776583
996,Dent,427.98969794878496,245.55763990948222,956.0613651203313,626.885321291675
997,Dent,356.0320057209544,667.593795250589,683.3399963372306,1045.2568613462922
998,Dent,973.1020429352862,471.3783644790699,1358.0215886128858,840.7680149420113
999,Dent,955.4836004524278,531.342942910816,1283.0034184111912,748.1647218388241
1000,Scratch_or_spot,308.4599269972714,437.72809403178456,334.52304195828424,499.9432716806538
1000,Scratch_or_spot,288.28203154358414,479.76537622696645,305.93769006556056,502.46550861236483
1001,Dent,317.8567404688472,406.82605229533965,587.4022336594385,579.3647883211852
1002,Scratch_or_spot,555.5271898578972,420.1276621506876,580.6855840624099,431.96690648222295
1003,Dent,581.055972145302,373.4384442808682,636.1757991283715,421.55892815497657
1004,Dent,430.602833323024,399.2964881676936,551.2305611490474,446.20727121114714
1005,Dent,215.6360479958248,448.6397944748688,430.4481946610411,586.8753888566516
1006,Scratch_or_spot,223.62410102254785,501.6884321413221,374.78673523464624,565.413856367991
1006,Scratch_or_spot,399.23951429836814,492.79651248178686,514.8344698723257,535.0331308645791
1006,Scratch_or_spot,525.9493694467446,480.9406196024066,603.7536664676778,517.2492915455086
1006,Scratch_or_spot,625.9834656165158,472.7896932478327,720.0896153465967,505.3933986661284
1007,Scratch_or_spot,378.1012981944151,449.46639100276184,677.1489374069351,498.33038433814085
1007,Scratch_or_spot,158.21332818520906,459.23918966983763,354.64658139343305,501.2622239382636
1007,Scratch_or_spot,157.23604831850147,559.8990159407185,240.30483698864597,586.2855723418232
1007,Scratch_or_spot,260.8277141895052,565.7626951409642,284.28243099048717,586.2855723418232
1008,Scratch_or_spot,517.1261131161633,527.9035699815261,845.9411685719325,617.9213798401398
1009,Scratch_or_spot,443.8415734347754,428.08113378328767,555.0321659295631,500.459915690272
1009,Scratch_or_spot,576.0115230040514,379.82861251196465,1026.0187322518243,420.73835880721674
1010,Scratch_or_spot,496.5112202191445,378.50374007304816,713.6214243175972,469.34482965399064
1010,Scratch_or_spot,769.0344889619719,476.612116820466,973.4269405190925,562.9111519223613
1010,Scratch_or_spot,343.8981897231612,383.9542054479047,491.96916574009737,422.1074630719005
1011,Scratch_or_spot,657.3424492046453,267.86440111605805,905.6050002779243,325.4462095398985
1011,Scratch_or_spot,548.7865808646178,307.510892161981,654.5105569870792,347.1573832079039
1011,Scratch_or_spot,360.93773043274507,366.9806287308654,470.4375628452941,410.4029760668762
1012,Scratch_or_spot,723.3548376019584,260.46402902154307,917.0090877810679,330.35428472528184
1012,Scratch_or_spot,946.130027657626,276.4805459536499,1037.8609882687829,324.5300967499703
1013,Dent,157.45632660321954,340.59692050513195,226.84739430796262,398.7958805155616
1013,Dent,241.0240640540929,324.181829220139,381.29848048948753,379.39622717875176
1014,Dent,247.18149592044966,185.4336536009636,401.76986384164877,341.4022748071734
1015,Dent,238.2765542909024,225.81103990503516,415.2212619882228,338.222971853921
1016,Dent,584.9360149278534,292.6384900045204,703.5953384835941,357.36175739856066
1017,Dent,565.5626888489517,145.49988702128113,827.7978002772007,381.63576935003607
1018,Dent,248.5067874538169,227.36633205497486,465.7878614761713,470.7686280909456
1019,Scratch_or_spot,372.1957321106089,481.12267592248674,437.27751605893343,508.17914790100366
1019,Scratch_or_spot,652.2667798882297,426.27847596603345,721.0048438336513,451.8724359457116
1020,Dent,476.36872148709136,484.93538162177816,571.3716154938301,680.8788505106767
1021,Dent,368.65256875354567,519.169168369748,674.4465673012318,789.0718525339031
1022,Dent,135.47686446842422,332.1533925274124,288.9980342854538,560.3605368500239
1022,Scratch_or_spot,305.5949175089165,431.73469186818835,366.79592439543495,480.48803633710986
1022,Scratch_or_spot,295.22186549425226,491.89839355324034,319.0798851279798,511.6071923811023
1023,Scratch_or_spot,695.2228383346985,267.50244324750406,879.6661583883566,346.7554323330603
1024,Scratch_or_spot,445.86323670235964,447.7020799468724,482.44766214694613,478.5477719883864
1025,Scratch_or_spot,493.7496584476483,505.93184301493886,506.49349340831117,527.778417233218
1025,Scratch_or_spot,510.1345891113576,538.7017043423575,531.0708894038751,550.5352653772586
1026,Dent,97.43976508338983,218.02299670295326,269.5358485123184,409.24086717954066
1027,Dent,602.8670791200437,438.54724642636177,642.5918961287584,571.3416347126365
1028,Dent,503.57414512477754,298.42915767261206,627.2174811782481,485.47933272786247
1028,Scratch_or_spot,218.24336961676846,628.1447204818671,391.5553962216332,675.699849733202
1029,Scratch_or_spot,344.9535070818572,433.10101362937434,551.4227670675451,495.2030957344445
1029,Scratch_or_spot,582.8770683934897,572.6290682290772,614.3313697194344,612.9550955700321
1029,Scratch_or_spot,615.9444108130726,550.8530134649618,640.1400272176453,579.0812326036303
1029,Scratch_or_spot,640.9465477644643,523.4313148731128,682.0790956522383,557.3051778395147
1030,Scratch_or_spot,531.8953035729696,559.5655798237996,554.3717605717526,612.0106461542929
1031,Scratch_or_spot,276.8218962612242,292.72193694918417,387.10043211554864,368.0341077765277
1032,Scratch_or_spot,473.28017402059515,379.253352668955,502.5348556344606,415.11393013111257
1033,Scratch_or_spot,431.5478311366296,281.08193244774867,543.8773245810344,356.4087692281142
1033,Scratch_or_spot,485.73029268040125,368.3024802986982,513.4822851784306,454.20150469736063
1033,Scratch_or_spot,481.7657223235399,495.1687317182611,546.5203714856085,587.6753733783593
1034,Dent,200.10476438081082,253.85295637644649,519.9815822931297,585.8463204218078
1034,Dent,524.8282007463466,425.1001417234455,561.1778391454737,513.1470436235535
1034,Scratch_or_spot,558.7545299188653,299.0880619398048,585.4109314115585,345.9387069875686
1034,Scratch_or_spot,590.2575498647755,371.787338738059,631.4538067171195,443.6788457941105
1034,Scratch_or_spot,600.7585565134123,465.4886288335868,635.4926554281337,529.3024384676099
1035,Scratch_or_spot,437.9125926530603,475.9559733333343,517.1605697959184,512.435200907031
1036,Scratch_or_spot,449.2995767759204,288.62864740569665,509.6151386901795,377.8454160705382
1037,Scratch_or_spot,398.9496074286651,575.2315732747866,512.0655798621675,687.2163859839542
1038,Scratch_or_spot,341.064073091175,579.7063076098158,446.48835777704613,698.0157826461823
1039,Scratch_or_spot,481.16017386327576,517.9914680986135,511.04716677407873,549.6897939131015
1040,Scratch_or_spot,493.9387254800112,484.6287187875217,548.439232611011,516.1179006854327
1040,Scratch_or_spot,548.439232611011,529.4402468730104,590.8285159351218,545.1848378219659
1041,Scratch_or_spot,152.22833811284687,316.41087640152637,409.2988117144747,505.7652252495548
1042,Dent,261.9514598050625,531.3589711225275,424.4210011966143,769.8034779130064
1042,Dent,578.7086232375125,350.1878997866242,690.9178029036203,447.20208637294655
1042,Scratch_or_spot,95.9753815489448,493.95591123382485,159.0930451111304,579.2816416049275
1043,Scratch_or_spot,623.8242184132096,492.77469212144814,853.5551990592305,653.3830768208787
1043,Scratch_or_spot,12.902451297020598,533.435042678266,64.74439825696341,621.8713051393448
1044,Scratch_or_spot,380.93860026003733,462.0843496065179,665.574827181283,562.3258034353045
1044,Scratch_or_spot,676.7127664955926,379.16857915554635,832.6439168959273,442.2835686033008
1045,Scratch_or_spot,330.1233192175978,455.93477667028844,595.5243409375346,555.6050293686053
1046,Scratch_or_spot,740.726380649201,422.0424887817241,823.2208303223648,527.5271949211793
1046,Scratch_or_spot,846.2110867886564,397.6998642880036,874.6108153646637,469.37536974173616
1047,Dent,575.1457233118299,278.458684290232,671.3904756370363,381.9476652850773
1048,Dent,799.4895649703542,-60.357067364456846,1099.0474211340202,211.1933469627692
1049,Scratch_or_spot,137.03657331857744,305.3955425830171,601.2836286195222,436.7862186115864
1049,Scratch_or_spot,610.0430070214269,298.09606058142987,719.5352370452347,391.5294302017458
1049,Scratch_or_spot,734.1342010484091,311.2351281842868,846.5462238728516,388.60963740111083
1049,Scratch_or_spot,921.0009402890407,391.5294302017458,972.0973143001512,530.2195882319023
1050,Scratch_or_spot,241.8073535043951,402.12020499190146,542.1332404705474,501.8283994646641
1050,Scratch_or_spot,74.82616035121433,448.9710433586213,188.94999739835225,528.2570775176855
1051,Scratch_or_spot,304.28127320130136,349.51879399764107,733.3772862506966,433.47236176817495
1052,Dent,218.568497394984,382.90095807238237,400.67724339074033,503.90742745114153
1053,Dent,467.9901053986141,369.9477377471093,660.5748847817977,481.2189436129487
1054,Scratch_or_spot,424.9690711442702,721.7572673451257,520.7967113646653,783.2585886806032
1054,Scratch_or_spot,350.5953802269487,714.605950910768,409.2361749886829,760.3743760906581
1055,Dent,376.2068523795221,239.08596602308532,593.0812612992395,363.73807956105384
1056,Dent,344.3675725790947,358.44883078926034,499.16136441859084,442.94978961951676
1057,Dent,558.9515288866551,311.9885409736326,786.1842024283832,484.4180403082381
1058,Scratch_or_spot,512.0455391128487,656.8150955372158,548.0511205608652,752.8299793985934
1059,Scratch_or_spot,515.7276283681981,546.4985604183082,544.8512904602302,575.6222225103403
1059,Scratch_or_spot,206.64102100437472,531.4669928869369,250.79625062777808,622.5958710458756
1060,Scratch_or_spot,542.4096888559296,599.8678219915073,586.0468966525361,614.4135579237096
1060,Scratch_or_spot,159.3719759746055,619.262136567777,213.9184857203637,718.6579987711584
1061,Scratch_or_spot,620.4644604225713,491.5210451808173,641.2195957411561,523.5971634004486
1062,Scratch_or_spot,769.4542412818623,447.5846653706506,802.8428904665712,485.2815273533863
1062,Scratch_or_spot,700.5228365134316,470.20278256029195,752.2213900897548,502.51437854549386
1062,Scratch_or_spot,745.7590708927144,418.5042289839688,787.7641456734771,436.81413337558325
1063,Scratch_or_spot,183.6855393547825,734.7678529515421,276.43304529342936,785.9388907107955
1064,Dent,723.5700028073887,673.6656228888397,819.1698135967513,832.5498154683438
1064,Dent,829.9416232631584,587.4911455575834,918.8090530110164,653.4684797643266
1064,Dent,879.7612429702907,499.9701920180262,998.2511493007685,569.9869548496721
1065,Scratch_or_spot,423.8456555537993,436.34127147466006,510.8783379826511,595.4867479159891
1065,Scratch_or_spot,525.7982263990257,421.4213830582855,587.9644281339198,569.3769431873334
1066,Scratch_or_spot,586.0638701120698,557.4823635948297,651.0682696969516,588.0726692818328
1066,Scratch_or_spot,498.11674126193617,563.8553439462887,542.727603722149,612.289994617377
1067,Scratch_or_spot,538.719387450318,183.3281388165852,590.4173835837264,285.72993885006696
1068,Scratch_or_spot,671.2761640053707,618.929895371871,728.8633326574829,650.5463801220502
1069,Scratch_or_spot,92.0,111.0,214.0,165.0
1069,Scratch_or_spot,-41.0,221.0,183.0,264.0
1070,Dent,-61.0,76.0,-21.0,182.0
1071,Scratch_or_spot,54.0,155.0,121.0,191.0
1071,Scratch_or_spot,125.0,184.0,187.0,229.0
1071,Scratch_or_spot,193.0,228.0,249.0,259.0
1071,Scratch_or_spot,238.0,268.0,283.0,304.0
1072,Dent,550.0,206.0,591.0,245.0
1072,Dent,459.0,218.0,534.0,260.0
1073,Scratch_or_spot,473.0,369.0,504.0,386.0
1073,Scratch_or_spot,556.0,299.0,628.0,349.0
1073,Scratch_or_spot,948.0,351.0,973.0,378.0
1073,Dent,782.0,675.0,1044.0,785.0
1074,Dent,480.0,439.0,530.0,517.0
1075,Dent,82.0,185.0,263.0,347.0
1076,Dent,-4.0,15.0,230.0,124.0
1077,Dent,178.0,166.0,362.0,339.0
1078,Dent,278.0,391.0,303.0,420.0
1078,Dent,187.0,515.0,276.0,563.0
1079,Scratch_or_spot,403.0,458.0,436.0,495.0
1080,Dent,236.0,115.0,365.0,190.0
1080,Dent,199.0,139.0,231.0,198.0
1081,Scratch_or_spot,505.0,218.0,538.0,250.0
1081,Scratch_or_spot,544.0,224.0,562.0,270.0
1081,Scratch_or_spot,552.0,295.0,582.0,353.0
1082,Scratch_or_spot,590.0,178.0,634.0,213.0
1083,Scratch_or_spot,851.0,195.0,941.0,233.0
1083,Scratch_or_spot,516.0,68.0,623.0,113.0
1084,Scratch_or_spot,730.0,243.0,851.0,383.0
1085,Scratch_or_spot,508.0,183.0,599.0,267.0
1086,Scratch_or_spot,508.0,748.0,678.0,844.0
1086,Scratch_or_spot,541.0,863.0,874.0,975.0
1086,Scratch_or_spot,48.0,679.0,395.0,860.0
1087,Scratch_or_spot,383.0,836.0,458.0,888.0
1088,Scratch_or_spot,1122.0,714.0,1309.0,870.0
1089,Dent,487.0,215.0,693.0,343.0
1090,Dent,218.0,67.0,249.0,100.0
1090,Dent,249.0,84.0,272.0,112.0
1090,Dent,277.0,99.0,335.0,154.0
1091,Dent,-50.0,379.0,32.0,419.0
1092,Dent,322.0,502.0,641.0,709.0
1093,Dent,348.0,171.0,440.0,256.0
1093,Dent,313.0,293.0,410.0,445.0
1094,Scratch_or_spot,475.0,607.0,505.0,659.0
1094,Scratch_or_spot,502.0,573.0,524.0,600.0
1095,Dent,-137.0,449.0,310.0,508.0
1096,Scratch_or_spot,623.0,250.0,628.0,271.0
1096,Scratch_or_spot,562.0,228.0,596.0,257.0
1096,Scratch_or_spot,598.0,306.0,618.0,327.0
1096,Scratch_or_spot,405.0,309.0,447.0,324.0
1096,Scratch_or_spot,453.0,289.0,493.0,311.0
1097,Scratch_or_spot,46.0,329.0,192.0,430.0
1098,Dent,332.0,214.0,383.0,277.0
1098,Dent,217.0,258.0,322.0,290.0
1098,Dent,426.0,209.0,632.0,237.0
1098,Dent,591.0,62.0,738.0,177.0
1099,Scratch_or_spot,688.0,202.0,756.0,263.0
1100,Scratch_or_spot,536.0,1079.0,834.0,1251.0
1101,Scratch_or_spot,798.0,668.0,1018.0,764.0
1102,Dent,1484.0,169.0,1570.0,271.0
1103,Dent,525.0,401.0,591.0,440.0
1104,Dent,491.0,256.0,681.0,319.0
1104,Dent,471.0,448.0,648.0,503.0
1105,Scratch_or_spot,-12.0,567.0,6.0,591.0
1106,Dent,-155.0,139.0,12.0,287.0
1107,Dent,162.0,462.0,325.0,525.0
1108,Scratch_or_spot,566.0,250.0,607.0,308.0
1109,Scratch_or_spot,481.0,189.0,556.0,243.0
1110,Scratch_or_spot,479.0,106.0,517.0,188.0
1110,Dent,269.0,366.0,366.0,427.0
1111,Scratch_or_spot,205.0,373.0,288.0,514.0
1112,Scratch_or_spot,532.0,153.0,576.0,258.0
1113,Scratch_or_spot,50.0,497.0,85.0,527.0
1114,Scratch_or_spot,358.0,218.0,388.0,307.0
1115,Scratch_or_spot,300.0,469.0,329.0,489.0
1115,Scratch_or_spot,345.0,473.0,360.0,498.0
1116,Dent,-59.0,172.0,-8.0,231.0
1116,Scratch_or_spot,98.0,374.0,166.0,390.0
1116,Scratch_or_spot,214.0,362.0,235.0,383.0
1116,Scratch_or_spot,-26.0,441.0,-2.0,458.0
1117,Dent,387.0,284.0,553.0,415.0
1118,Dent,27.0,227.0,108.0,300.0
1119,Scratch_or_spot,574.0,598.0,626.0,638.0
1119,Scratch_or_spot,527.0,637.0,567.0,680.0
1120,Dent,142.0,296.0,247.0,426.0
1121,Dent,370.0,-80.0,528.0,52.0
1121,Dent,542.0,-48.0,667.0,99.0
1122,Dent,936.0,272.0,1046.0,390.0
1122,Dent,1447.0,422.0,1609.0,517.0
1123,Dent,1242.0,892.0,1342.0,1092.0
1124,Scratch_or_spot,509.0,303.0,537.0,345.0
1125,Scratch_or_spot,441.0,49.0,588.0,216.0
1126,Scratch_or_spot,448.0,421.0,480.0,458.0
1126,Dent,460.0,460.0,516.0,508.0
1127,Dent,694.0,407.0,791.0,483.0
1128,Dent,-170.0,519.0,-48.0,609.0
1129,Dent,350.0,331.0,410.0,390.0
1130,Scratch_or_spot,273.0,182.0,369.0,391.0
1131,Dent,527.0,142.0,583.0,193.0
1132,Dent,197.0,200.0,342.0,310.0
1133,Dent,151.0,466.0,239.0,599.0
1134,Scratch_or_spot,6.0,374.0,40.0,417.0
1134,Scratch_or_spot,45.0,394.0,80.0,451.0
1135,Dent,520.0,337.0,604.0,446.0
1136,Dent,367.0,278.0,396.0,301.0
1136,Dent,358.0,305.0,388.0,319.0
1136,Dent,399.0,244.0,429.0,264.0
1137,Scratch_or_spot,601.0,304.0,647.0,340.0
1137,Scratch_or_spot,519.0,333.0,576.0,344.0
1137,Scratch_or_spot,562.0,293.0,596.0,307.0
1138,Scratch_or_spot,888.0,-94.0,958.0,-43.0
1139,Scratch_or_spot,294.0,320.0,317.0,347.0
1139,Scratch_or_spot,337.0,416.0,379.0,432.0
1140,Scratch_or_spot,283.0,521.0,296.0,550.0
1140,Dent,-19.0,500.0,54.0,552.0
1141,Scratch_or_spot,436.0,318.0,458.0,347.0
1142,Scratch_or_spot,304.0,396.0,338.0,427.0
1143,Scratch_or_spot,303.0,522.0,350.0,553.0
1144,Dent,302.0,167.0,377.0,224.0
1145,Scratch_or_spot,20.0,346.0,56.0,368.0
1146,Dent,70.0,259.0,149.0,333.0
1147,Scratch_or_spot,580.0,242.0,615.0,269.0
1148,Scratch_or_spot,-44.0,92.0,-10.0,136.0
